TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,4624,explorer.exe,0xbe88525087f0,0x300c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:iconcache_2560.db!dfMaintainer
0,4624,explorer.exe,0xbe8852aaeb70,0x3010,EtwRegistration,0x804,-
0,4624,explorer.exe,0xbe8854513e40,0x3014,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\iconcache_256.db
0,4624,explorer.exe,0xbe8854529c40,0x3018,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_256.db
0,4624,explorer.exe,0xbe8854527e90,0x301c,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\iconcache_idx.db
0,4624,explorer.exe,0xe487379c3670,0x3020,Section,0xf0007,-
0,4624,explorer.exe,0xbe884d1d4770,0x3024,WaitCompletionPacket,0x1,-
0,4624,explorer.exe,0xbe8852508eb0,0x302c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_1280.db!dfMaintainer
0,4624,explorer.exe,0xbe8852509870,0x303c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:iconcache_16.db!dfMaintainer
0,4624,explorer.exe,0xbe88525082b0,0x304c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_wide_alternate.db!dfMaintainer
0,4624,explorer.exe,0xbe8854503180,0x3098,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_96.db
0,4624,explorer.exe,0xe48738a79850,0x30a8,Key,0x20006,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT\\WINDOWS\\SHELL\\BAGS\\5\\COMDLG\\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}
0,4624,explorer.exe,0xbe88537c14e0,0x30b4,Event,0x1f0003,-
0,4624,explorer.exe,0xe48738a79520,0x30d0,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT\\WINDOWS\\SHELL\\BAGS\\27\\SHELL
0,4624,explorer.exe,0xbe8853d05890,0x30d4,File,0x100081,\\Device\\HarddiskVolume3\\ProgramData\\Microsoft\\Windows\\Start Menu
0,4624,explorer.exe,0xbe8854513e40,0x30e8,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\iconcache_256.db
0,4624,explorer.exe,0xbe885451ed40,0x30f0,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\iconcache_16.db
0,4624,explorer.exe,0xbe8852509630,0x30f4,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:iconcache_exif.db!dfMaintainer
0,4624,explorer.exe,0xbe8854529c40,0x30f8,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_256.db
0,4624,explorer.exe,0xbe88525093f0,0x30fc,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:iconcache_32.db!dfMaintainer
0,4624,explorer.exe,0xbe8854527e90,0x3100,File,0x12019f,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Microsoft\\Windows\\Explorer\\iconcache_idx.db
0,4624,explorer.exe,0xbe8852508130,0x3104,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:iconcache_sr.db!dfMaintainer
0,4624,explorer.exe,0xbe88525085b0,0x3108,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_custom_stream.db!dfMaintainer
0,4624,explorer.exe,0xbe8852509270,0x310c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_sr.db!dfMaintainer
0,4624,explorer.exe,0xbe88525090f0,0x3110,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_1920.db!dfMaintainer
0,4624,explorer.exe,0xbe88525076b0,0x3114,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_32.db!dfMaintainer
0,4624,explorer.exe,0xbe88525091b0,0x3118,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_2560.db!dfMaintainer
0,4624,explorer.exe,0xbe8852507830,0x311c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_48.db!dfMaintainer
0,4624,explorer.exe,0xbe8852507ef0,0x3120,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_768.db!dfMaintainer
0,4624,explorer.exe,0xbe88525078f0,0x3124,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_96.db!dfMaintainer
0,4624,explorer.exe,0xbe8852507fb0,0x3128,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_256.db!dfMaintainer
0,4624,explorer.exe,0xbe88525079b0,0x3134,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_16.db!dfMaintainer
0,4624,explorer.exe,0xbe8852498590,0x3138,Event,0x1f0003,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_idx.db!rwWriterEvent
0,4624,explorer.exe,0xbe88525069f0,0x313c,Mutant,0x1f0001,C::Users:Patrick:AppData:Local:Microsoft:Windows:Explorer:thumbcache_idx.db!rwWriterMutex
0,4624,explorer.exe,0xbe88530e5b60,0x3144,Event,0x1f0003,-
0,4624,explorer.exe,0xe48738a6f8f0,0x314c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT\\WINDOWS\\SHELL\\BAGS\\27\\SHELL
0,4624,explorer.exe,0xbe88537c4960,0x3180,Event,0x1f0003,-
0,4624,explorer.exe,0xbe88530e6260,0x31b0,Event,0x1f0003,-
0,4624,explorer.exe,0xe48738a791f0,0x31c8,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT\\WINDOWS\\SHELL\\BAGS\\ALLFOLDERS\\SHELL
0,4836,svchost.exe,0xbe88524110e0,0x4,Event,0x1f0003,-
0,4836,svchost.exe,0xe487363b9c10,0x8,Key,0x9,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\IMAGE FILE EXECUTION OPTIONS
0,4836,svchost.exe,0xbe8852410960,0xc,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852411160,0x10,Event,0x1f0003,-
0,4836,svchost.exe,0xbe884d867bc0,0x14,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe88523dfc40,0x18,IoCompletion,0x1f0003,-
0,4836,svchost.exe,0xbe885251ba70,0x1c,TpWorkerFactory,0xf00ff,-
0,4836,svchost.exe,0xbe8852099c20,0x20,IRTimer,0x100002,-
0,4836,svchost.exe,0xbe884d868310,0x24,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe8852099180,0x28,IRTimer,0x100002,-
0,4836,svchost.exe,0xbe8852589580,0x2c,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe88523df0f0,0x30,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523dfd30,0x34,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e0510,0x38,EtwRegistration,0x804,-
0,4836,svchost.exe,0xe48731cd7840,0x3c,Directory,0x3,KnownDlls
0,4836,svchost.exe,0xbe8852410f60,0x40,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852410360,0x44,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852462ae0,0x48,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\System32
0,4836,svchost.exe,0xbe88523dee50,0x4c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523df1d0,0x50,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe884cd279f0,0x54,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe88523e1150,0x58,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e1bd0,0x5c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e1b00,0x60,IoCompletion,0x1f0003,-
0,4836,svchost.exe,0xbe885251bd20,0x64,TpWorkerFactory,0xf00ff,-
0,4836,svchost.exe,0xbe884dadeb40,0x68,IRTimer,0x100002,-
0,4836,svchost.exe,0xbe885258a0e0,0x6c,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe884daded60,0x70,IRTimer,0x100002,-
0,4836,svchost.exe,0xbe885258a1b0,0x74,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe88523e1cb0,0x78,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852412060,0x7c,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e1d90,0x80,EtwRegistration,0x804,-
0,4836,svchost.exe,0xe487363b7e50,0x84,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\VERSIONS
0,4836,svchost.exe,0xbe885258a280,0x88,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xe487363b98e0,0x8c,Key,0x20019,MACHINE
0,4836,svchost.exe,0xbe88524103e0,0x90,Event,0x1f0003,-
0,4836,svchost.exe,0xe487363b97d0,0x94,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,4836,svchost.exe,0xe487363bb8c0,0x98,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT
0,4836,svchost.exe,0xe487363b96c0,0x9c,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS
0,4836,svchost.exe,0xbe8852410ee0,0xa0,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e2570,0xa4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e1230,0xa8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e1e70,0xac,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852410560,0xb0,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852410b60,0xb4,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852410a60,0xb8,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852410d60,0xbc,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852410ae0,0xc0,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852410260,0xc4,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e1f50,0xc8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xe4873c1fe920,0xcc,Directory,0xf,BaseNamedObjects
0,4836,svchost.exe,0xbe88523e21f0,0xd0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e2110,0xd4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e0f90,0xd8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e0a50,0xdc,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e15b0,0xe0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e13f0,0xe4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852410ce0,0xe8,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88524117e0,0xec,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852411f60,0xf0,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e0b30,0xf4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88524656a0,0xf8,File,0x100001,\\Device\\CNG
0,4836,svchost.exe,0xbe8852411860,0xfc,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e1310,0x100,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852411760,0x104,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e23b0,0x108,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e0c10,0x10c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88524119e0,0x110,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e0eb0,0x114,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e1940,0x118,IoCompletion,0x1f0003,-
0,4836,svchost.exe,0xbe884ddcb840,0x11c,WindowStation,0xf037f,WinSta0
0,4836,svchost.exe,0xbe88523e0cf0,0x120,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e2490,0x124,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe884ec756a0,0x128,Desktop,0xf01ff,Default
0,4836,svchost.exe,0xbe884ddcb840,0x12c,WindowStation,0xf037f,WinSta0
0,4836,svchost.exe,0xbe8852463440,0x130,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\svchost.exe.mui
0,4836,svchost.exe,0xbe88523e1a10,0x134,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852538080,0x138,Thread,0x1fffff,Tid 4840 Pid 4836
0,4836,svchost.exe,0xbe8852411fe0,0x13c,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88522b9a80,0x140,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xe48735e308c0,0x148,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,4836,svchost.exe,0xbe88522eed00,0x14c,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe8852412460,0x150,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88524130e0,0x154,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852413160,0x158,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885258a830,0x15c,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe885240bb60,0x160,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852412be0,0x164,Event,0x1f0003,-
0,4836,svchost.exe,0xe487363b6d50,0x168,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER
0,4836,svchost.exe,0xbe88523e3b50,0x16c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852272560,0x170,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852b2fdc0,0x174,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe88523e37d0,0x178,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e2730,0x17c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e3c30,0x180,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e36f0,0x184,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852412a60,0x188,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e2810,0x18c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e3290,0x190,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e4db0,0x194,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e3370,0x198,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523e3610,0x19c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852609090,0x1a0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88525c0080,0x1a4,Thread,0x1fffff,Tid 5100 Pid 4836
0,4836,svchost.exe,0xbe8852412560,0x1a8,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885241c160,0x1ac,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e5670,0x1b0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852412ae0,0x1b4,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8851a61ba0,0x1b8,ALPC Port,0x1f0001,OLE7C266A2597422A6D1856AF1662D0
0,4836,svchost.exe,0xbe8852414160,0x1bc,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852073080,0x1c0,Thread,0x1fffff,Tid 7084 Pid 4836
0,4836,svchost.exe,0xbe88524131e0,0x1c4,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885234f040,0x1c8,Thread,0x1fffff,Tid 5540 Pid 4836
0,4836,svchost.exe,0xbe885173e080,0x1cc,Thread,0x1fffff,Tid 2648 Pid 4836
0,4836,svchost.exe,0xbe885243ece0,0x1d0,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe8852505a30,0x1d4,Mutant,0x1f0001,SM0:4836:304:WilStaging_02
0,4836,svchost.exe,0xe487363bb480,0x1d8,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,4836,svchost.exe,0xbe8852495b10,0x1dc,Semaphore,0x1f0003,SM0:4836:304:WilStaging_02_p0
0,4836,svchost.exe,0xbe8852495d90,0x1e0,Semaphore,0x1f0003,SM0:4836:304:WilStaging_02_p0h
0,4836,svchost.exe,0xbe88523e5d70,0x1e4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xe4873af607b0,0x1e8,Section,0x4,__ComCatalogCache__
0,4836,svchost.exe,0xbe884ccb3620,0x1ec,Event,0x100001,MaximumCommitCondition
0,4836,svchost.exe,0xbe88523e4cd0,0x1f0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xe487363be120,0x1f4,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME
0,4836,svchost.exe,0xe487363bcbe0,0x1f8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\ACTIVATABLECLASSID
0,4836,svchost.exe,0xbe88522721e0,0x1fc,Event,0x1f0003,-
0,4836,svchost.exe,0xe487363bddf0,0x200,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\SERVER
0,4836,svchost.exe,0xbe8852413e60,0x204,Event,0x1f0003,-
0,4836,svchost.exe,0xe487363ba380,0x208,Key,0x10,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,4836,svchost.exe,0xbe88545b1b00,0x20c,IoCompletion,0x1f0003,-
0,4836,svchost.exe,0xbe885226ec60,0x210,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852414260,0x214,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885201ed90,0x218,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe8852495690,0x21c,Mutant,0x1f0001,-
0,4836,svchost.exe,0xe4873af607b0,0x220,Section,0x4,__ComCatalogCache__
0,4836,svchost.exe,0xbe8852467db0,0x224,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Registration\\R000000000006.clb
0,4836,svchost.exe,0xe4873a68abb0,0x228,Section,0xf0005,-
0,4836,svchost.exe,0xbe88523e62b0,0x22c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852351ce0,0x230,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe8852415060,0x234,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523e8d90,0x238,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885253da80,0x23c,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe885226f360,0x244,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852419ce0,0x248,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852538ce0,0x24c,ALPC Port,0x1f0001,-
0,4836,svchost.exe,0xbe88523eba30,0x250,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852417c60,0x254,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523efd90,0x258,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523eeeb0,0x25c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f02d0,0x260,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f03b0,0x264,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523efe70,0x268,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f01f0,0x26c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523eecf0,0x270,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f0570,0x274,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852413a60,0x278,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885241afe0,0x27c,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523ef230,0x280,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523eff50,0x284,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe884d7acad0,0x288,Timer,0x1f0003,-
0,4836,svchost.exe,0xbe885241ade0,0x28c,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852073080,0x290,Thread,0x1fffff,Tid 7084 Pid 4836
0,4836,svchost.exe,0xbe88523efa10,0x294,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523ef3f0,0x298,EtwRegistration,0x804,-
0,4836,svchost.exe,0xe487363c1db0,0x29c,Key,0x10,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\CLIPBOARD
0,4836,svchost.exe,0xbe885258f150,0x2a0,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe885241bee0,0x2a4,Event,0x1f0003,-
0,4836,svchost.exe,0xe487363c1970,0x2a8,Key,0x10,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS
0,4836,svchost.exe,0xbe885258e450,0x2ac,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe884d7ae780,0x2b0,Timer,0x1f0003,-
0,4836,svchost.exe,0xbe88523f1d10,0x2b4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f10d0,0x2b8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885241c8e0,0x2bc,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523f2330,0x2c0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f2f70,0x2c4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885241c260,0x2c8,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885241d060,0x2cc,Event,0x1f0003,-
0,4836,svchost.exe,0xbe885241c960,0x2d0,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88523f1a80,0x2d4,IoCompletion,0x1f0003,-
0,4836,svchost.exe,0xbe88523f2790,0x2d8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f2e90,0x2dc,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f2a30,0x2e0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f2b10,0x2e4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f2bf0,0x2e8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852137e70,0x2ec,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885161f510,0x2f0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f2410,0x2f4,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88523f26b0,0x2f8,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852602bf0,0x2fc,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88526034b0,0x300,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852603590,0x304,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885241cc60,0x308,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241cd60,0x30c,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241c2e0,0x310,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241c660,0x314,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241cfe0,0x318,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241c360,0x31c,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241c5e0,0x320,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe885241c9e0,0x324,Semaphore,0x100003,-
0,4836,svchost.exe,0xbe8852603ad0,0x328,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852602790,0x32c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852603910,0x330,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852603130,0x334,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852602250,0x338,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885241d660,0x33c,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88525c8080,0x340,Thread,0x1fffff,Tid 5068 Pid 4836
0,4836,svchost.exe,0xbe8852603d70,0x344,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852603670,0x348,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88526032f0,0x34c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852607490,0x350,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852474a60,0x354,File,0x120089,\\Device\\DeviceApi\\CMApi
0,4836,svchost.exe,0xbe8852606a10,0x358,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852606af0,0x35c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852606bd0,0x360,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852606e70,0x364,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852606f50,0x368,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852608990,0x36c,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852607ab0,0x370,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885241f860,0x374,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88526081b0,0x378,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe885250a2f0,0x37c,Mutant,0x1f0001,SM0:4836:120:WilError_03
0,4836,svchost.exe,0xbe88525c0080,0x380,Thread,0x1fffff,Tid 5100 Pid 4836
0,4836,svchost.exe,0xbe88524a1d70,0x384,Semaphore,0x1f0003,SM0:4836:120:WilError_03_p0
0,4836,svchost.exe,0xbe88524a2450,0x388,Semaphore,0x1f0003,SM0:4836:120:WilError_03_p0h
0,4836,svchost.exe,0xbe885241ff60,0x38c,Event,0x1f0003,-
0,4836,svchost.exe,0xbe8852591c60,0x390,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe885241fce0,0x394,Event,0x1f0003,-
0,4836,svchost.exe,0xbe88525919f0,0x398,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe8852591ac0,0x39c,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe8852591b90,0x3a0,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe88525c0080,0x3a4,Thread,0x1fffff,Tid 5100 Pid 4836
0,4836,svchost.exe,0xbe8852591d30,0x3a8,WaitCompletionPacket,0x1,-
0,4836,svchost.exe,0xbe88526078f0,0x3ac,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe8852608290,0x3b0,EtwRegistration,0x804,-
0,4836,svchost.exe,0xbe88525c0080,0x3b4,Thread,0x1fffff,Tid 5100 Pid 4836
