TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,1676,svchost.exe,0xffffbe8851724290,0x9407400000,0x94075fffff,VadS,PAGE_READWRITE,5,1,0xffffbe88516dbc10,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851724330,0x7ffe6000,0x7ffe6fff,VadS,PAGE_READONLY,1,1,0xffffbe8851724290,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851724060,0x7ffe0000,0x7ffe0fff,VadS,PAGE_READONLY,1,1,0xffffbe8851724330,N/A,Disabled
0,1676,svchost.exe,0xffffbe88517242e0,0x9407320000,0x940739ffff,VadS,PAGE_READWRITE,12,1,0xffffbe8851724330,N/A,Disabled
0,1676,svchost.exe,0xffffbe88517251e0,0x9407700000,0x94077fffff,VadS,PAGE_READWRITE,11,1,0xffffbe8851724290,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516da4f0,0x1f6996b0000,0x1f6996ccfff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dbc10,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dd0b0,0x1f6996a0000,0x1f6996a0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516da4f0,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dae50,0x1f6996d0000,0x1f6996d3fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516da4f0,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516da810,0x1f6996e0000,0x1f6996e0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dae50,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dc570,0x1f699e80000,0x1f699e80fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851724380,\\Windows\\System32\\en-US\\svchost.exe.mui,Disabled
0,1676,svchost.exe,0xffffbe8851723e30,0x1f699800000,0x1f6999fffff,VadS,PAGE_READWRITE,115,1,0xffffbe88516dc570,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dc390,0x1f699710000,0x1f6997d8fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851723e30,\\Windows\\System32\\locale.nls,Disabled
0,1676,svchost.exe,0xffffbe8851723d90,0x1f699700000,0x1f69970afff,VadS,PAGE_READWRITE,3,1,0xffffbe88516dc390,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dc7f0,0x1f6997e0000,0x1f6997e0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dc390,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dc6b0,0x1f6997f0000,0x1f6997f0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dc7f0,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dd3d0,0x1f699c10000,0x1f699c17fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851723e30,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dc930,0x1f699a10000,0x1f699c0ffff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dd3d0,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851724a60,0x1f699a00000,0x1f699a0afff,VadS,PAGE_READWRITE,1,1,0xffffbe88516dc930,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dd1f0,0x1f699db0000,0x1f699e70fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dd3d0,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dd330,0x1f699c20000,0x1f699da0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dd1f0,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851725320,0x1f699ee0000,0x1f699ee0fff,VadS,PAGE_READWRITE,1,1,0xffffbe88516dc570,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516e08f0,0x1f699ec0000,0x1f699ec6fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851725320,\\Windows\\Registration\\R000000000006.clb,Disabled
0,1676,svchost.exe,0xffffbe88516e1250,0x1f699ea0000,0x1f699ea0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516e08f0,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851724a10,0x1f699e90000,0x1f699e9afff,VadS,PAGE_READWRITE,1,1,0xffffbe88516e1250,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516e1390,0x1f699eb0000,0x1f699eb0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516e1250,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851725230,0x1f699ed0000,0x1f699edffff,VadS,PAGE_NOACCESS,1,1,0xffffbe88516e08f0,N/A,Disabled
0,1676,svchost.exe,0xffffbe8851724ba0,0x1f69a000000,0x1f69a1fffff,VadS,PAGE_READWRITE,5,1,0xffffbe8851725320,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516e2150,0x1f699f00000,0x1f699f00fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851724ba0,\\Windows\\System32\\en-US\\MMDevAPI.dll.mui,Disabled
0,1676,svchost.exe,0xffffbe8851725550,0x1f699ef0000,0x1f699ef0fff,VadS,PAGE_READWRITE,1,1,0xffffbe88516e2150,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516e1b10,0x1f699f10000,0x1f699f10fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516e2150,\\Windows\\System32\\en-US\\AudioEndpointBuilder.dll.mui,Disabled
0,1676,svchost.exe,0xffffbe88516dc250,0x7ff3fe940000,0x7ff3fea3ffff,Vad ,PAGE_READONLY,0,0,0xffffbe8851724ba0,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516e00d0,0x1f69a200000,0x1f69a537fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dc250,\\Windows\\Globalization\\Sorting\\SortDefault.nls,Disabled
0,1676,svchost.exe,0xffffbe8851724100,0x7ff3fea40000,0x7ff4fea5ffff,VadS,PAGE_READWRITE,2,1,0xffffbe88516dc250,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dbcb0,0x7ffe75b50000,0x7ffe75c4ffff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe8851723cf0,\\Windows\\System32\\ucrtbase.dll,Disabled
0,1676,svchost.exe,0xffffbe88516de190,0x7ffe6db80000,0x7ffe6dc3dfff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffbe88516dbcb0,\\Windows\\System32\\AudioEndpointBuilder.dll,Disabled
0,1676,svchost.exe,0xffffbe88516da770,0x7ff6418f0000,0x7ff641900fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516de190,\\Windows\\System32\\svchost.exe,Disabled
0,1676,svchost.exe,0xffffbe88516daa90,0x7ff500a80000,0x7ff500aa2fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516da770,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516dadb0,0x7ff500a70000,0x7ff500a70fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516daa90,N/A,Disabled
0,1676,svchost.exe,0xffffbe88516e0030,0x7ffe6daf0000,0x7ffe6db74fff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffbe88516da770,\\Windows\\System32\\MMDevAPI.dll,Disabled
0,1676,svchost.exe,0xffffbe88516e1c50,0x7ffe75390000,0x7ffe753a1fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516de190,\\Windows\\System32\\umpdc.dll,Disabled
0,1676,svchost.exe,0xffffbe88516df810,0x7ffe74ef0000,0x7ffe74f1bfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516e1c50,\\Windows\\System32\\wldp.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dce30,0x7ffe734c0000,0x7ffe734d1fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516df810,\\Windows\\System32\\kernel.appcore.dll,Disabled
0,1676,svchost.exe,0xffffbe88516e2bf0,0x7ffe72cd0000,0x7ffe72ce3fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516dce30,\\Windows\\System32\\wtsapi32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dfc70,0x7ffe75230000,0x7ffe7525bfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516df810,\\Windows\\System32\\devobj.dll,Disabled
0,1676,svchost.exe,0xffffbe88516e35f0,0x7ffe75330000,0x7ffe75389fff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516dfc70,\\Windows\\System32\\winsta.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dc110,0x7ffe75760000,0x7ffe75a27fff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffbe88516e1c50,\\Windows\\System32\\KernelBase.dll,Disabled
0,1676,svchost.exe,0xffffbe88516e2290,0x7ffe753b0000,0x7ffe753fafff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516dc110,\\Windows\\System32\\powrprof.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dd150,0x7ffe75a80000,0x7ffe75b1cfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffbe88516dc110,\\Windows\\System32\\msvcp_win.dll,Disabled
0,1676,svchost.exe,0xffffbe88516de5f0,0x7ffe75a30000,0x7ffe75a7dfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffbe88516dd150,\\Windows\\System32\\cfgmgr32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516db7b0,0x7ffe77390000,0x7ffe7744cfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffbe88516dbcb0,\\Windows\\System32\\kernel32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516de2d0,0x7ffe761d0000,0x7ffe7629cfff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516db7b0,\\Windows\\System32\\oleaut32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dd790,0x7ffe75df0000,0x7ffe75e6efff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffbe88516de2d0,\\Windows\\System32\\bcryptprimitives.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dced0,0x7ffe75c50000,0x7ffe75c71fff,Vad ,PAGE_EXECUTE_WRITECOPY,1,0,0xffffbe88516dd790,\\Windows\\System32\\win32u.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dc4d0,0x7ffe75c80000,0x7ffe75d88fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffbe88516dced0,\\Windows\\System32\\gdi32full.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dd290,0x7ffe75fd0000,0x7ffe7616ffff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516dd790,\\Windows\\System32\\user32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dec30,0x7ffe75ea0000,0x7ffe75f4bfff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffbe88516dd290,\\Windows\\System32\\advapi32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dbe90,0x7ffe76690000,0x7ffe769e4fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffbe88516de2d0,\\Windows\\System32\\combase.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dda10,0x7ffe762a0000,0x7ffe7634dfff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffbe88516dbe90,\\Windows\\System32\\SHCore.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dc430,0x7ffe77170000,0x7ffe7720afff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516dbe90,\\Windows\\System32\\sechost.dll,Disabled
0,1676,svchost.exe,0xffffbe88516e12f0,0x7ffe772e0000,0x7ffe77388fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffbe88516dc430,\\Windows\\System32\\clbcatq.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dd510,0x7ffe77d30000,0x7ffe77dcdfff,Vad ,PAGE_EXECUTE_WRITECOPY,10,0,0xffffbe88516db7b0,\\Windows\\System32\\msvcrt.dll,Disabled
0,1676,svchost.exe,0xffffbe88516db2b0,0x7ffe77540000,0x7ffe77663fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffbe88516dd510,\\Windows\\System32\\rpcrt4.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dc610,0x7ffe77d00000,0x7ffe77d29fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe88516db2b0,\\Windows\\System32\\gdi32.dll,Disabled
0,1676,svchost.exe,0xffffbe88516dac70,0x7ffe77e10000,0x7ffe78005fff,Vad ,PAGE_EXECUTE_WRITECOPY,16,0,0xffffbe88516dd510,\\Windows\\System32\\ntdll.dll,Disabled
0,1696,svchost.exe,0xffffbe8851724c90,0x7ff513ae0000,0x7ff515ae0fff,VadS,PAGE_READWRITE,2,1,0x0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88517241f0,0x264d47f0000,0x264d47f1fff,VadS,PAGE_READWRITE,2,1,0xffffbe8851724c90,N/A,Disabled
0,1696,svchost.exe,0xffffbe88517261d0,0xffc8e00000,0xffc8efffff,VadS,PAGE_READWRITE,11,1,0xffffbe88517241f0,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851723de0,0xffc8830000,0xffc88affff,VadS,PAGE_READWRITE,12,1,0xffffbe88517261d0,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851723bb0,0x7ffe6000,0x7ffe6fff,VadS,PAGE_READONLY,1,1,0xffffbe8851723de0,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851723ed0,0x7ffe0000,0x7ffe0fff,VadS,PAGE_READONLY,1,1,0xffffbe8851723bb0,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851723c00,0xffc8a00000,0xffc8bfffff,VadS,PAGE_READWRITE,9,1,0xffffbe8851723de0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516de410,0x264d4790000,0x264d479ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe88517261d0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88524eb750,0xffc9100000,0xffc91fffff,VadS,PAGE_READWRITE,11,1,0xffffbe88516de410,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851725d70,0xffc8f00000,0xffc8ffffff,VadS,PAGE_READWRITE,11,1,0xffffbe88524eb750,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516da270,0x264d47b0000,0x264d47ccfff,Vad ,PAGE_READONLY,0,0,0xffffbe88516de410,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516ddd30,0x264d47a0000,0x264d47a0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516da270,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516db350,0x264d47d0000,0x264d47d3fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516da270,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516db8f0,0x264d47e0000,0x264d47e0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516db350,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851724740,0x264d4a00000,0x264d4bfffff,VadS,PAGE_READWRITE,77,1,0xffffbe88517241f0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516df310,0x264d48f0000,0x264d48f0fff,Vad ,PAGE_READONLY,0,0,0xffffbe8851724740,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516de7d0,0x264d4810000,0x264d48d8fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516df310,\\Windows\\System32\\locale.nls,Disabled
0,1696,svchost.exe,0xffffbe8851724ab0,0x264d4800000,0x264d480afff,VadS,PAGE_READWRITE,2,1,0xffffbe88516de7d0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516dddd0,0x264d48e0000,0x264d48e0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516de7d0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516ded70,0x264d4910000,0x264d4917fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516df310,N/A,Disabled
0,1696,svchost.exe,0xffffbe88517247e0,0x264d4900000,0x264d490afff,VadS,PAGE_READWRITE,1,1,0xffffbe88516ded70,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516df450,0x264d4920000,0x264d49e0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516ded70,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516df630,0x264d49f0000,0x264d49f0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516df450,\\Windows\\System32\\en-US\\svchost.exe.mui,Disabled
0,1696,svchost.exe,0xffffbe88517250f0,0x264d5000000,0x264d51fffff,VadS,PAGE_READWRITE,5,1,0xffffbe8851724740,N/A,Disabled
0,1696,svchost.exe,0xffffbe88517244c0,0x264d4f90000,0x264d4f9afff,VadS,PAGE_READWRITE,1,1,0xffffbe88517250f0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516df590,0x264d4e00000,0x264d4f80fff,Vad ,PAGE_READONLY,0,0,0xffffbe88517244c0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516df8b0,0x264d4c00000,0x264d4dfffff,Vad ,PAGE_READONLY,0,0,0xffffbe88516df590,N/A,Disabled
0,1696,svchost.exe,0xffffbe8851725fa0,0x264d4fb0000,0x264d4fb0fff,VadS,PAGE_READWRITE,1,1,0xffffbe88517244c0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516e20b0,0x264d4fa0000,0x264d4faffff,Vad ,PAGE_READWRITE,0,0,0xffffbe8851725fa0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88524ac480,0x264d4fe0000,0x264d4fe0fff,Vad ,PAGE_READWRITE,0,0,0xffffbe8851725fa0,\\Windows\\ServiceProfiles\\LocalService\\AppData\\Local\\FontCache\\~FontCache-FontSet-S-1-5-21-2613172021-2632250061-272497804-1000.dat,Disabled
0,1696,svchost.exe,0xffffbe8851726270,0x264d4fc0000,0x264d4fc0fff,VadS,PAGE_READWRITE,1,1,0xffffbe88524ac480,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516dabd0,0x264d6260000,0x264d6597fff,Vad ,PAGE_READONLY,0,0,0xffffbe88517250f0,\\Windows\\Globalization\\Sorting\\SortDefault.nls,Disabled
0,1696,svchost.exe,0xffffbe88516e26f0,0x264d6200000,0x264d6252fff,Vad ,PAGE_READWRITE,0,0,0xffffbe88516dabd0,\\Windows\\ServiceProfiles\\LocalService\\AppData\\Local\\FontCache\\~FontCache-System.dat,Disabled
0,1696,svchost.exe,0xffffbe88516da1d0,0x264d5200000,0x264d61fffff,Vad ,PAGE_READWRITE,0,0,0xffffbe88516e26f0,\\Windows\\ServiceProfiles\\LocalService\\AppData\\Local\\FontCache\\~FontCache-FontFace.dat,Disabled
0,1696,svchost.exe,0xffffbe88516ddb50,0x7ff4139c0000,0x7ff413abffff,Vad ,PAGE_READONLY,0,0,0xffffbe88516dabd0,N/A,Disabled
0,1696,svchost.exe,0xffffbe88524ab440,0x264d6da0000,0x264d759ffff,Vad ,PAGE_READWRITE,0,0,0xffffbe88516ddb50,\\Windows\\ServiceProfiles\\LocalService\\AppData\\Local\\FontCache\\~FontCache-S-1-5-21-2613172021-2632250061-272497804-1000.dat,Disabled
0,1696,svchost.exe,0xffffbe8851724b00,0x7ff413ac0000,0x7ff513adffff,VadS,PAGE_READWRITE,2,1,0xffffbe88516ddb50,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516de550,0x7ffe75b50000,0x7ffe75c4ffff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe8851724c90,\\Windows\\System32\\ucrtbase.dll,Disabled
0,1696,svchost.exe,0xffffbe88516df090,0x7ffe734c0000,0x7ffe734d1fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516de550,\\Windows\\System32\\kernel.appcore.dll,Disabled
0,1696,svchost.exe,0xffffbe88516d9d70,0x7ff6418f0000,0x7ff641900fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516df090,\\Windows\\System32\\svchost.exe,Disabled
0,1696,svchost.exe,0xffffbe88516d9f50,0x7ff515b00000,0x7ff515b22fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d9d70,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516da310,0x7ff515af0000,0x7ff515af0fff,Vad ,PAGE_READONLY,0,0,0xffffbe88516d9f50,N/A,Disabled
0,1696,svchost.exe,0xffffbe88516e0f30,0x7ffe6d930000,0x7ffe6da96fff,Vad ,PAGE_EXECUTE_WRITECOPY,12,0,0xffffbe88516d9d70,\\Windows\\System32\\FntCache.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e1610,0x7ffe6d590000,0x7ffe6d5bdfff,Vad ,PAGE_EXECUTE_WRITECOPY,11,0,0xffffbe88516e0f30,\\Windows\\System32\\FontProvider.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e2010,0x7ffe6f790000,0x7ffe6f82ffff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe88516e0f30,\\Windows\\System32\\policymanager.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e0490,0x7ffe75480000,0x7ffe754a5fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516df090,\\Windows\\System32\\profapi.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e1bb0,0x7ffe74ef0000,0x7ffe74f1bfff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffbe88516e0490,\\Windows\\System32\\wldp.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e14d0,0x7ffe746a0000,0x7ffe74729fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe88516e1bb0,\\Windows\\System32\\msvcp110_win.dll,Disabled
0,1696,svchost.exe,0xffffbe88516de730,0x7ffe75760000,0x7ffe75a27fff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffbe88516e0490,\\Windows\\System32\\KernelBase.dll,Disabled
0,1696,svchost.exe,0xffffbe88516df1d0,0x7ffe75a80000,0x7ffe75b1cfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffbe88516de730,\\Windows\\System32\\msvcp_win.dll,Disabled
0,1696,svchost.exe,0xffffbe88516deaf0,0x7ffe77390000,0x7ffe7744cfff,Vad ,PAGE_EXECUTE_WRITECOPY,7,0,0xffffbe88516de550,\\Windows\\System32\\kernel32.dll,Disabled
0,1696,svchost.exe,0xffffbe88516dfb30,0x7ffe75df0000,0x7ffe75e6efff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffbe88516deaf0,\\Windows\\System32\\bcryptprimitives.dll,Disabled
0,1696,svchost.exe,0xffffbe88516def50,0x7ffe75c50000,0x7ffe75c71fff,Vad ,PAGE_EXECUTE_WRITECOPY,1,0,0xffffbe88516dfb30,\\Windows\\System32\\win32u.dll,Disabled
0,1696,svchost.exe,0xffffbe88516decd0,0x7ffe75c80000,0x7ffe75d88fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffbe88516def50,\\Windows\\System32\\gdi32full.dll,Disabled
0,1696,svchost.exe,0xffffbe88516ddc90,0x7ffe76690000,0x7ffe769e4fff,Vad ,PAGE_EXECUTE_WRITECOPY,9,0,0xffffbe88516dfb30,\\Windows\\System32\\combase.dll,Disabled
0,1696,svchost.exe,0xffffbe88516dfa90,0x7ffe75fd0000,0x7ffe7616ffff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516ddc90,\\Windows\\System32\\user32.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e2510,0x7ffe75ea0000,0x7ffe75f4bfff,Vad ,PAGE_EXECUTE_WRITECOPY,8,0,0xffffbe88516dfa90,\\Windows\\System32\\advapi32.dll,Disabled
0,1696,svchost.exe,0xffffbe88516e2330,0x7ffe761d0000,0x7ffe7629cfff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516dfa90,\\Windows\\System32\\oleaut32.dll,Disabled
0,1696,svchost.exe,0xffffbe88516de4b0,0x7ffe77170000,0x7ffe7720afff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffbe88516ddc90,\\Windows\\System32\\sechost.dll,Disabled
0,1696,svchost.exe,0xffffbe88516df950,0x7ffe77d30000,0x7ffe77dcdfff,Vad ,PAGE_EXECUTE_WRITECOPY,10,0,0xffffbe88516deaf0,\\Windows\\System32\\msvcrt.dll,Disabled
0,1696,svchost.exe,0xffffbe88516de230,0x7ffe77540000,0x7ffe77663fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffbe88516df950,\\Windows\\System32\\rpcrt4.dll,Disabled
0,1696,svchost.exe,0xffffbe88516df130,0x7ffe77d00000,0x7ffe77d29fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffbe88516de230,\\Windows\\System32\\gdi32.dll,Disabled
0,1696,svchost.exe,0xffffbe88516d9eb0,0x7ffe77e10000,0x7ffe78005fff,Vad ,PAGE_EXECUTE_WRITECOPY,16,0,0xffffbe88516df950,\\Windows\\System32\\ntdll.dll,Disabled
0,1820,svchost.exe,0xffffbe8851726810,0x7ff5b9a30000,0x7ff5bba30fff,VadS,PAGE_READWRITE,2,1,0x0,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851725be0,0x21cd3010000,0x21cd3011fff,VadS,PAGE_READWRITE,2,1,0xffffbe8851726810,N/A,Disabled
0,1820,svchost.exe,0xffffbe8852e06140,0xfacb300000,0xfacb37ffff,VadS,PAGE_READWRITE,11,1,0xffffbe8851725be0,N/A,Disabled
0,1820,svchost.exe,0xffffbe88517259b0,0xfacaa00000,0xfacabfffff,VadS,PAGE_READWRITE,19,1,0xffffbe8852e06140,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851725b40,0x7ffe6000,0x7ffe6fff,VadS,PAGE_READONLY,1,1,0xffffbe88517259b0,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851726130,0x7ffe0000,0x7ffe0fff,VadS,PAGE_READONLY,1,1,0xffffbe8851725b40,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851726220,0xfaca8d0000,0xfaca94ffff,VadS,PAGE_READWRITE,12,1,0xffffbe8851725b40,N/A,Disabled
0,1820,svchost.exe,0xffffbe885214cb90,0xfaca950000,0xfaca9cffff,VadS,PAGE_READWRITE,19,1,0xffffbe8851726220,N/A,Disabled
0,1820,svchost.exe,0xffffbe88517275d0,0xfacad80000,0xfacadfffff,VadS,PAGE_READWRITE,11,1,0xffffbe88517259b0,N/A,Disabled
0,1820,svchost.exe,0xffffbe88517279e0,0xfacac80000,0xfacad7ffff,VadS,PAGE_READWRITE,11,1,0xffffbe88517275d0,N/A,Disabled
0,1820,svchost.exe,0xffffbe88542ac7b0,0xfacac00000,0xfacac7ffff,VadS,PAGE_READWRITE,19,1,0xffffbe88517279e0,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851727760,0xfacaf00000,0xfacaffffff,VadS,PAGE_READWRITE,11,1,0xffffbe88517275d0,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851727990,0xfacb000000,0xfacb0fffff,VadS,PAGE_READWRITE,11,1,0xffffbe8851727760,N/A,Disabled
0,1820,svchost.exe,0xffffbe88516e3af0,0x21cd2fd0000,0x21cd2fecfff,Vad ,PAGE_READONLY,0,0,0xffffbe8852e06140,N/A,Disabled
0,1820,svchost.exe,0xffffbe88516e4d10,0x21cd2fb0000,0x21cd2fbffff,Vad ,PAGE_READWRITE,0,0,0xffffbe88516e3af0,N/A,Disabled
0,1820,svchost.exe,0xffffbe8851f0de90,0xfacb380000,0xfacb3fffff,VadS,PAGE_READWRITE,11,1,0xffffbe88516e4d10,N/A,Disabled
