TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,2304,svchost.exe,0x7ffe761d0000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe746a0000,0x8a000,msvcp110_win.dll,c:\\windows\\system32\\msvcp110_win.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe74e40000,0x18000,cryptsp.dll,C:\\Windows\\SYSTEM32\\cryptsp.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe75600000,0x15d000,CRYPT32.dll,C:\\Windows\\System32\\CRYPT32.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe6dac0000,0x2e000,netjoin.dll,C:\\Windows\\SYSTEM32\\netjoin.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe74ea0000,0x2b000,JOINUTIL.DLL,C:\\Windows\\SYSTEM32\\JOINUTIL.DLL,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe772e0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2304,svchost.exe,0x7ffe6f840000,0xad000,taskschd.dll,C:\\Windows\\System32\\taskschd.dll,6,2026-03-06 03:25:53.000000 UTC,Disabled
0,2512,svchost.exe,0x7ff6418f0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe68b20000,0x76000,ipsecsvc.dll,c:\\windows\\system32\\ipsecsvc.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe74340000,0x4c000,AUTHZ.dll,c:\\windows\\system32\\AUTHZ.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe69e80000,0x7f000,fwpuclnt.dll,c:\\windows\\system32\\fwpuclnt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75b20000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe741f0000,0xa0000,FirewallAPI.dll,c:\\windows\\system32\\FirewallAPI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe68b00000,0x1e000,FwRemoteSvr.DLL,c:\\windows\\system32\\FwRemoteSvr.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe749a0000,0xcb000,DNSAPI.dll,c:\\windows\\system32\\DNSAPI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe741c0000,0x2f000,fwbase.dll,c:\\windows\\system32\\fwbase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe74960000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe763b0000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe74ef0000,0x2c000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75ea0000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe734c0000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe772e0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe761d0000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe74c70000,0x6a000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe6d680000,0x17000,dhcpcsvc6.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc6.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe6e690000,0x1d000,dhcpcsvc.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe75400000,0x3c000,sspicli.dll,C:\\Windows\\system32\\sspicli.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2512,svchost.exe,0x7ffe68930000,0x41000,FWPolicyIOMgr.dll,c:\\windows\\system32\\FWPolicyIOMgr.dll,6,2026-03-06 03:26:47.000000 UTC,Disabled
0,2520,svchost.exe,0x7ff6418f0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe734c0000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75fd0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe68990000,0x109000,ikeext.dll,c:\\windows\\system32\\ikeext.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe763b0000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74340000,0x4c000,AUTHZ.dll,c:\\windows\\system32\\AUTHZ.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe69e80000,0x7f000,fwpuclnt.dll,c:\\windows\\system32\\fwpuclnt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75b20000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75070000,0x12000,MSASN1.dll,c:\\windows\\system32\\MSASN1.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe753b0000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74e40000,0x18000,CRYPTSP.dll,c:\\windows\\system32\\CRYPTSP.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75390000,0x12000,UMPDC.dll,c:\\windows\\system32\\UMPDC.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74ef0000,0x2c000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75ea0000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74f60000,0x27000,ncrypt.dll,c:\\windows\\system32\\ncrypt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74f20000,0x3b000,NTASN1.dll,c:\\windows\\system32\\NTASN1.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74c70000,0x6a000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe731d0000,0x2a000,rmclient.dll,C:\\Windows\\SYSTEM32\\rmclient.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe75400000,0x3c000,SspiCli.dll,c:\\windows\\system32\\SspiCli.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74960000,0x3b000,IPHLPAPI.DLL,c:\\windows\\system32\\IPHLPAPI.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe6d680000,0x17000,dhcpcsvc6.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc6.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe6e690000,0x1d000,dhcpcsvc.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe749a0000,0xcb000,DNSAPI.dll,C:\\Windows\\SYSTEM32\\DNSAPI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe6f830000,0xb000,WINNSI.DLL,C:\\Windows\\SYSTEM32\\WINNSI.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74600000,0x34000,rsaenh.dll,C:\\Windows\\system32\\rsaenh.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2520,svchost.exe,0x7ffe74e60000,0xc000,CRYPTBASE.dll,C:\\Windows\\system32\\CRYPTBASE.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ff6418f0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe734c0000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75fd0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68aa0000,0x51000,srvsvc.dll,c:\\windows\\system32\\srvsvc.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75a30000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75600000,0x15d000,CRYPT32.dll,C:\\Windows\\System32\\CRYPT32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe74ef0000,0x2c000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75ea0000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe74a70000,0xc000,netutils.dll,c:\\windows\\system32\\netutils.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68910000,0x11000,SSCORE.DLL,C:\\Windows\\system32\\SSCORE.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68980000,0x9000,sscoreext.dll,C:\\Windows\\SYSTEM32\\sscoreext.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe688e0000,0x23000,mi.dll,C:\\Windows\\system32\\mi.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68880000,0x60000,miutils.dll,C:\\Windows\\system32\\miutils.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68840000,0x31000,wmidcom.dll,C:\\Windows\\system32\\wmidcom.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75400000,0x3c000,SspiCli.dll,C:\\Windows\\system32\\SspiCli.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe74640000,0xa000,DPAPI.DLL,C:\\Windows\\system32\\DPAPI.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe741f0000,0xa0000,FirewallAPI.DLL,C:\\Windows\\system32\\FirewallAPI.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe749a0000,0xcb000,DNSAPI.dll,C:\\Windows\\system32\\DNSAPI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe74960000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe763b0000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe741c0000,0x2f000,fwbase.dll,C:\\Windows\\system32\\fwbase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe687a0000,0x9c000,RESUTILS.DLL,C:\\Windows\\system32\\RESUTILS.DLL,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75b20000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68690000,0x108000,CLUSAPI.dll,C:\\Windows\\system32\\CLUSAPI.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe70740000,0xa000,DSROLE.dll,c:\\windows\\system32\\DSROLE.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe74c70000,0x6a000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68dc0000,0xa000,rasadhlp.dll,C:\\Windows\\System32\\rasadhlp.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe75440000,0x2e000,USERENV.dll,c:\\windows\\system32\\USERENV.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe73e70000,0x23000,gpapi.dll,C:\\Windows\\SYSTEM32\\gpapi.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe761d0000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe772e0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2532,svchost.exe,0x7ffe68930000,0x41000,FWPolicyIOMgr.dll,C:\\Windows\\system32\\FWPolicyIOMgr.dll,6,2026-03-06 03:26:47.000000 UTC,Disabled
0,2680,svchost.exe,0x7ff6418f0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe734c0000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75fd0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe68600000,0x1f000,cryptsvc.dll,c:\\windows\\system32\\cryptsvc.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75600000,0x15d000,CRYPT32.dll,C:\\Windows\\System32\\CRYPT32.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75b20000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe74ef0000,0x2c000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe75ea0000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe685c0000,0x15000,crypttpmeksvc.dll,C:\\Windows\\System32\\crypttpmeksvc.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe761d0000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe672e0000,0x26000,cryptcatsvc.dll,C:\\Windows\\System32\\cryptcatsvc.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe67220000,0x81000,webauthn.dll,C:\\Windows\\System32\\webauthn.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe6be30000,0x19e000,vssapi.dll,C:\\Windows\\SYSTEM32\\vssapi.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe6bb60000,0x18000,VssTrace.DLL,C:\\Windows\\system32\\VssTrace.DLL,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe672c0000,0x19000,samcli.dll,C:\\Windows\\system32\\samcli.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe74a70000,0xc000,netutils.dll,C:\\Windows\\system32\\netutils.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe71360000,0x24000,SAMLIB.dll,C:\\Windows\\system32\\SAMLIB.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,2680,svchost.exe,0x7ffe772e0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
